# Z_MID	BIN1	BIN2	BIN3	BIN4	BIN5	BIN6	BIN7	BIN8	BIN9	BIN10
3.943944e+00	2.735387e-51	1.203754e-47	2.107202e-44	3.307787e-41	7.161921e-38	3.203156e-34	5.173480e-30	8.483878e-25	2.054115e-17	8.608049e-03
3.948949e+00	2.508816e-51	1.098289e-47	1.914447e-44	2.993971e-41	6.460495e-38	2.880737e-34	4.641550e-30	7.604209e-25	1.848845e-17	8.545402e-03
3.953954e+00	2.301316e-51	1.002200e-47	1.739565e-44	2.710302e-41	5.828560e-38	2.591112e-34	4.164818e-30	6.816438e-25	1.664172e-17	8.483216e-03
3.958959e+00	2.111256e-51	9.146426e-48	1.580875e-44	2.453849e-41	5.259154e-38	2.330911e-34	3.737505e-30	6.110895e-25	1.498020e-17	8.421489e-03
3.963964e+00	1.937148e-51	8.348476e-48	1.436860e-44	2.221967e-41	4.746019e-38	2.097114e-34	3.354440e-30	5.478934e-25	1.348525e-17	8.360216e-03
3.968969e+00	1.777631e-51	7.621172e-48	1.306143e-44	2.012274e-41	4.283531e-38	1.887015e-34	3.011002e-30	4.912824e-25	1.214010e-17	8.299394e-03
3.973974e+00	1.631463e-51	6.958169e-48	1.187481e-44	1.822620e-41	3.866635e-38	1.698186e-34	2.703052e-30	4.405652e-25	1.092970e-17	8.239019e-03
3.978979e+00	1.497510e-51	6.353700e-48	1.079746e-44	1.651067e-41	3.490785e-38	1.528453e-34	2.426891e-30	3.951237e-25	9.840479e-18	8.179089e-03
3.983984e+00	1.374735e-51	5.802522e-48	9.819203e-45	1.495866e-41	3.151895e-38	1.375863e-34	2.179208e-30	3.544050e-25	8.860267e-18	8.119599e-03
3.988989e+00	1.262190e-51	5.299869e-48	8.930788e-45	1.355439e-41	2.846287e-38	1.238668e-34	1.957039e-30	3.179146e-25	7.978110e-18	8.060546e-03
3.993994e+00	1.159008e-51	4.841407e-48	8.123858e-45	1.228361e-41	2.570657e-38	1.115298e-34	1.757732e-30	2.852102e-25	7.184159e-18	8.001927e-03
3.998999e+00	1.064400e-51	4.423194e-48	7.390838e-45	1.113349e-41	2.322030e-38	1.004346e-34	1.578912e-30	2.558961e-25	6.469559e-18	7.943739e-03
4.004004e+00	9.776403e-52	4.041646e-48	6.724869e-45	1.009243e-41	2.097730e-38	9.045491e-35	1.418455e-30	2.296181e-25	5.826348e-18	7.885977e-03
4.009009e+00	8.980683e-52	3.693502e-48	6.119735e-45	9.149946e-42	1.895351e-38	8.147737e-35	1.274457e-30	2.060594e-25	5.247364e-18	7.828639e-03
4.014014e+00	8.250788e-52	3.375794e-48	5.569803e-45	8.296600e-42	1.712725e-38	7.340033e-35	1.145216e-30	1.849365e-25	4.726169e-18	7.771722e-03
4.019019e+00	7.581187e-52	3.085824e-48	5.069971e-45	7.523853e-42	1.547902e-38	6.613250e-35	1.029204e-30	1.659957e-25	4.256969e-18	7.715221e-03
4.024024e+00	6.966820e-52	2.821133e-48	4.615613e-45	6.823998e-42	1.399127e-38	5.959199e-35	9.250546e-31	1.490098e-25	3.834557e-18	7.659135e-03
4.029029e+00	6.403057e-52	2.579487e-48	4.202535e-45	6.190073e-42	1.264819e-38	5.370523e-35	8.315443e-31	1.337756e-25	3.454248e-18	7.603458e-03
4.034034e+00	5.885665e-52	2.358849e-48	3.826938e-45	5.615791e-42	1.143555e-38	4.840622e-35	7.475760e-31	1.201110e-25	3.111827e-18	7.548189e-03
4.039039e+00	5.410767e-52	2.157366e-48	3.485373e-45	5.095469e-42	1.034055e-38	4.363564e-35	6.721670e-31	1.078531e-25	2.803503e-18	7.493323e-03
4.044044e+00	4.974818e-52	1.973351e-48	3.174717e-45	4.623973e-42	9.351630e-39	3.934025e-35	6.044367e-31	9.685596e-26	2.525867e-18	7.438858e-03
4.049049e+00	4.574572e-52	1.805268e-48	2.892133e-45	4.196666e-42	8.458402e-39	3.547223e-35	5.435960e-31	8.698893e-26	2.275852e-18	7.384790e-03
4.054054e+00	4.207058e-52	1.651717e-48	2.635052e-45	3.809353e-42	7.651499e-39	3.198860e-35	4.889376e-31	7.813499e-26	2.050697e-18	7.331116e-03
4.059059e+00	3.869557e-52	1.511423e-48	2.401139e-45	3.458245e-42	6.922482e-39	2.885077e-35	4.398274e-31	7.018931e-26	1.847920e-18	7.277832e-03
4.064064e+00	3.559579e-52	1.383225e-48	2.188280e-45	3.139914e-42	6.263746e-39	2.602404e-35	3.956969e-31	6.305802e-26	1.665288e-18	7.224936e-03
4.069069e+00	3.274842e-52	1.266064e-48	1.994553e-45	2.851263e-42	5.668436e-39	2.347726e-35	3.560366e-31	5.665701e-26	1.500789e-18	7.172424e-03
4.074074e+00	3.013258e-52	1.158977e-48	1.818216e-45	2.589489e-42	5.130376e-39	2.118239e-35	3.203894e-31	5.091090e-26	1.352616e-18	7.120293e-03
4.079079e+00	2.772915e-52	1.061084e-48	1.657686e-45	2.352058e-42	4.643996e-39	1.911427e-35	2.883455e-31	4.575218e-26	1.219141e-18	7.068540e-03
4.084084e+00	2.552059e-52	9.715848e-49	1.511526e-45	2.136678e-42	4.204275e-39	1.725025e-35	2.595371e-31	4.112034e-26	1.098900e-18	7.017161e-03
4.089089e+00	2.349086e-52	8.897486e-49	1.378434e-45	1.941275e-42	3.806684e-39	1.556998e-35	2.336346e-31	3.696115e-26	9.905742e-19	6.966153e-03
4.094094e+00	2.162524e-52	8.149098e-49	1.257224e-45	1.763974e-42	3.447140e-39	1.405515e-35	2.103421e-31	3.322601e-26	8.929781e-19	6.915513e-03
4.099099e+00	1.991024e-52	7.464612e-49	1.146822e-45	1.603075e-42	3.121960e-39	1.268930e-35	1.893941e-31	2.987134e-26	8.050439e-19	6.865237e-03
4.104104e+00	1.833351e-52	6.838491e-49	1.046250e-45	1.457042e-42	2.827821e-39	1.145762e-35	1.705524e-31	2.685809e-26	7.258108e-19	6.815323e-03
4.109109e+00	1.688372e-52	6.265685e-49	9.546218e-46	1.324485e-42	2.561726e-39	1.034679e-35	1.536033e-31	2.415123e-26	6.544138e-19	6.765767e-03
4.114114e+00	1.555049e-52	5.741588e-49	8.711307e-46	1.204144e-42	2.320969e-39	9.344826e-36	1.383547e-31	2.171937e-26	5.900743e-19	6.716565e-03
4.119119e+00	1.432429e-52	5.261995e-49	7.950441e-46	1.094879e-42	2.103110e-39	8.440950e-36	1.246346e-31	1.953436e-26	5.320915e-19	6.667716e-03
4.124124e+00	1.319639e-52	4.823071e-49	7.256965e-46	9.956576e-43	1.905945e-39	7.625454e-36	1.122883e-31	1.757094e-26	4.798344e-19	6.619214e-03
4.129129e+00	1.215879e-52	4.421318e-49	6.624828e-46	9.055450e-43	1.727486e-39	6.889605e-36	1.011768e-31	1.580645e-26	4.327349e-19	6.571057e-03
4.134134e+00	1.120413e-52	4.053540e-49	6.048530e-46	8.236943e-43	1.565937e-39	6.225541e-36	9.117553e-32	1.422059e-26	3.902817e-19	6.523242e-03
4.139139e+00	1.032568e-52	3.716821e-49	5.523071e-46	7.493384e-43	1.419677e-39	5.626184e-36	8.217250e-32	1.279513e-26	3.520141e-19	6.475766e-03
4.144144e+00	9.517254e-53	3.408500e-49	5.043904e-46	6.817822e-43	1.287242e-39	5.085162e-36	7.406711e-32	1.151372e-26	3.175176e-19	6.428624e-03
4.149149e+00	8.773183e-53	3.126145e-49	4.606894e-46	6.203961e-43	1.167310e-39	4.596735e-36	6.676903e-32	1.036169e-26	2.864187e-19	6.381814e-03
4.154154e+00	8.088259e-53	2.867538e-49	4.208283e-46	5.646093e-43	1.058686e-39	4.155737e-36	6.019707e-32	9.325859e-27	2.583812e-19	6.335333e-03
4.159159e+00	7.457704e-53	2.630651e-49	3.844649e-46	5.139045e-43	9.602925e-40	3.757511e-36	5.427829e-32	8.394426e-27	2.331023e-19	6.289176e-03
4.164164e+00	6.877130e-53	2.413633e-49	3.512880e-46	4.678129e-43	8.711538e-40	3.397866e-36	4.894717e-32	7.556782e-27	2.103093e-19	6.243341e-03
4.169169e+00	6.342513e-53	2.214793e-49	3.210147e-46	4.259094e-43	7.903894e-40	3.073022e-36	4.414478e-32	6.803408e-27	1.897564e-19	6.197824e-03
4.174174e+00	5.850154e-53	2.032584e-49	2.933872e-46	3.878086e-43	7.172032e-40	2.779577e-36	3.981820e-32	6.125758e-27	1.712224e-19	6.152622e-03
4.179179e+00	5.396659e-53	1.865596e-49	2.681711e-46	3.531609e-43	6.508757e-40	2.514462e-36	3.591983e-32	5.516160e-27	1.545081e-19	6.107731e-03
4.184184e+00	4.978910e-53	1.712538e-49	2.451531e-46	3.216494e-43	5.907565e-40	2.274913e-36	3.240688e-32	4.967725e-27	1.394339e-19	6.063148e-03
4.189189e+00	4.594043e-53	1.572230e-49	2.241389e-46	2.929866e-43	5.362577e-40	2.058438e-36	2.924087e-32	4.474267e-27	1.258381e-19	6.018870e-03
4.194194e+00	4.239428e-53	1.443594e-49	2.049516e-46	2.669116e-43	4.868476e-40	1.862790e-36	2.638722e-32	4.030230e-27	1.135749e-19	5.974893e-03
4.199199e+00	3.912647e-53	1.325645e-49	1.874302e-46	2.431877e-43	4.420453e-40	1.685944e-36	2.381481e-32	3.630626e-27	1.025131e-19	5.931213e-03
4.204204e+00	3.611480e-53	1.217482e-49	1.714280e-46	2.216004e-43	4.014162e-40	1.526074e-36	2.149565e-32	3.270972e-27	9.253440e-20	5.887827e-03
4.209209e+00	3.333886e-53	1.118280e-49	1.568116e-46	2.019546e-43	3.645668e-40	1.381531e-36	1.940458e-32	2.947241e-27	8.353218e-20	5.844732e-03
4.214214e+00	3.077991e-53	1.027286e-49	1.434591e-46	1.840735e-43	3.311414e-40	1.250831e-36	1.751893e-32	2.655817e-27	7.541042e-20	5.801923e-03
4.219219e+00	2.842069e-53	9.438106e-50	1.312599e-46	1.677965e-43	3.008179e-40	1.132634e-36	1.581835e-32	2.393449e-27	6.808256e-20	5.759398e-03
4.224224e+00	2.624536e-53	8.672231e-50	1.201128e-46	1.529779e-43	2.733052e-40	1.025730e-36	1.428448e-32	2.157216e-27	6.147061e-20	5.717152e-03
4.229229e+00	2.423935e-53	7.969466e-50	1.099260e-46	1.394853e-43	2.483395e-40	9.290288e-37	1.290082e-32	1.944495e-27	5.550425e-20	5.675183e-03
4.234234e+00	2.238927e-53	7.324533e-50	1.006154e-46	1.271985e-43	2.256823e-40	8.415459e-37	1.165253e-32	1.752926e-27	5.012014e-20	5.633486e-03
4.239239e+00	2.068280e-53	6.732601e-50	9.210479e-47	1.160084e-43	2.051175e-40	7.623930e-37	1.052622e-32	1.580388e-27	4.526114e-20	5.592058e-03
4.244244e+00	1.910859e-53	6.189247e-50	8.432435e-47	1.058158e-43	1.864495e-40	6.907682e-37	9.509870e-33	1.424975e-27	4.087578e-20	5.550895e-03
4.249249e+00	1.765624e-53	5.690426e-50	7.721058e-47	9.653065e-44	1.695015e-40	6.259477e-37	8.592631e-33	1.284974e-27	3.691766e-20	5.509994e-03
4.254254e+00	1.631616e-53	5.232432e-50	7.070556e-47	8.807109e-44	1.541129e-40	5.672781e-37	7.764746e-33	1.158844e-27	3.334492e-20	5.469350e-03
4.259259e+00	1.507951e-53	4.811873e-50	6.475648e-47	8.036276e-44	1.401385e-40	5.141692e-37	7.017425e-33	1.045199e-27	3.011985e-20	5.428961e-03
4.264264e+00	1.393820e-53	4.425642e-50	5.931514e-47	7.333809e-44	1.274469e-40	4.660882e-37	6.342752e-33	9.427928e-28	2.720843e-20	5.388821e-03
4.269269e+00	1.288473e-53	4.070896e-50	5.433761e-47	6.693565e-44	1.159188e-40	4.225540e-37	5.733594e-33	8.505053e-28	2.458000e-20	5.348928e-03
4.274274e+00	1.191225e-53	3.745028e-50	4.978380e-47	6.109961e-44	1.054464e-40	3.831318e-37	5.183528e-33	7.673282e-28	2.220690e-20	5.309277e-03
4.279279e+00	1.101442e-53	3.445652e-50	4.561713e-47	5.577921e-44	9.593173e-41	3.474289e-37	4.686764e-33	6.923547e-28	2.006421e-20	5.269866e-03
4.284284e+00	1.018542e-53	3.170582e-50	4.180423e-47	5.092829e-44	8.728620e-41	3.150906e-37	4.238088e-33	6.247690e-28	1.812942e-20	5.230689e-03
4.289289e+00	9.419875e-54	2.917814e-50	3.831463e-47	4.650489e-44	7.942944e-41	2.857962e-37	3.832798e-33	5.638370e-28	1.638225e-20	5.191744e-03
4.294294e+00	8.712856e-54	2.685512e-50	3.512054e-47	4.247083e-44	7.228864e-41	2.592562e-37	3.466657e-33	5.088983e-28	1.480442e-20	5.153026e-03
4.299299e+00	8.059813e-54	2.471995e-50	3.219657e-47	3.879140e-44	6.579774e-41	2.352087e-37	3.135847e-33	4.593584e-28	1.337942e-20	5.114531e-03
4.304304e+00	7.456555e-54	2.275720e-50	2.951957e-47	3.543501e-44	5.989690e-41	2.134170e-37	2.836924e-33	4.146824e-28	1.209237e-20	5.076256e-03
4.309309e+00	6.899224e-54	2.095273e-50	2.706837e-47	3.237294e-44	5.453182e-41	1.936671e-37	2.566784e-33	3.743887e-28	1.092983e-20	5.038196e-03
4.314314e+00	6.384265e-54	1.929358e-50	2.482367e-47	2.957902e-44	4.965326e-41	1.757656e-37	2.322629e-33	3.380439e-28	9.879706e-21	5.000348e-03
4.319319e+00	5.908403e-54	1.776788e-50	2.276781e-47	2.702948e-44	4.521658e-41	1.595377e-37	2.101934e-33	3.052577e-28	8.931055e-21	4.962708e-03
4.324324e+00	5.468620e-54	1.636472e-50	2.088469e-47	2.470265e-44	4.118126e-41	1.448251e-37	1.902423e-33	2.756787e-28	8.074021e-21	4.925272e-03
4.329329e+00	5.062135e-54	1.507412e-50	1.915959e-47	2.257883e-44	3.751055e-41	1.314847e-37	1.722041e-33	2.489907e-28	7.299707e-21	4.888036e-03
4.334334e+00	4.686384e-54	1.388690e-50	1.757906e-47	2.064007e-44	3.417111e-41	1.193871e-37	1.558937e-33	2.249085e-28	6.600084e-21	4.850996e-03
4.339339e+00	4.339005e-54	1.279466e-50	1.613081e-47	1.887003e-44	3.113268e-41	1.084153e-37	1.411439e-33	2.031758e-28	5.967906e-21	4.814148e-03
4.344344e+00	4.017820e-54	1.178967e-50	1.480361e-47	1.725383e-44	2.836779e-41	9.846335e-38	1.278039e-33	1.835612e-28	5.396636e-21	4.777488e-03
4.349349e+00	3.720819e-54	1.086488e-50	1.358721e-47	1.577794e-44	2.585152e-41	8.943536e-38	1.157376e-33	1.658567e-28	4.880372e-21	4.741012e-03
4.354354e+00	3.446153e-54	1.001376e-50	1.247221e-47	1.443000e-44	2.356123e-41	8.124460e-38	1.048222e-33	1.498746e-28	4.413787e-21	4.704717e-03
4.359359e+00	3.192112e-54	9.230379e-51	1.145005e-47	1.319877e-44	2.147640e-41	7.381256e-38	9.494678e-34	1.354460e-28	3.992074e-21	4.668598e-03
4.364364e+00	2.957122e-54	8.509247e-51	1.051289e-47	1.207403e-44	1.957835e-41	6.706818e-38	8.601128e-34	1.224185e-28	3.610893e-21	4.632652e-03
4.369369e+00	2.739731e-54	7.845346e-51	9.653556e-48	1.104643e-44	1.785015e-41	6.094711e-38	7.792535e-34	1.106550e-28	3.266326e-21	4.596874e-03
4.374374e+00	2.538598e-54	7.234063e-51	8.865493e-48	1.010748e-44	1.627642e-41	5.539111e-38	7.060739e-34	1.000318e-28	2.954835e-21	4.561262e-03
4.379379e+00	2.352487e-54	6.671164e-51	8.142706e-48	9.249421e-45	1.484317e-41	5.034741e-38	6.398373e-34	9.043735e-29	2.673228e-21	4.525810e-03
4.384384e+00	2.180256e-54	6.152760e-51	7.479711e-48	8.465199e-45	1.353772e-41	4.576826e-38	5.798784e-34	8.177121e-29	2.418620e-21	4.490516e-03
4.389389e+00	2.020854e-54	5.675279e-51	6.871491e-48	7.748374e-45	1.234853e-41	4.161038e-38	5.255962e-34	7.394279e-29	2.188408e-21	4.455374e-03
4.394394e+00	1.873308e-54	5.235441e-51	6.313456e-48	7.093075e-45	1.126511e-41	3.783459e-38	4.764478e-34	6.687042e-29	1.980242e-21	4.420383e-03
4.399399e+00	1.736723e-54	4.830233e-51	5.801406e-48	6.493953e-45	1.027795e-41	3.440537e-38	4.319428e-34	6.048046e-29	1.791997e-21	4.385537e-03
4.404404e+00	1.610269e-54	4.456885e-51	5.331496e-48	5.946127e-45	9.378385e-42	3.129055e-38	3.916381e-34	5.470649e-29	1.621756e-21	4.350834e-03
4.409409e+00	1.493182e-54	4.112855e-51	4.900210e-48	5.445147e-45	8.558547e-42	2.846099e-38	3.551331e-34	4.948862e-29	1.467786e-21	4.316269e-03
4.414414e+00	1.384758e-54	3.795803e-51	4.504326e-48	4.986953e-45	7.811284e-42	2.589026e-38	3.220662e-34	4.477283e-29	1.328524e-21	4.281839e-03
4.419419e+00	1.284344e-54	3.503582e-51	4.140897e-48	4.567842e-45	7.130091e-42	2.355442e-38	2.921101e-34	4.051038e-29	1.202557e-21	4.247540e-03
4.424424e+00	1.191338e-54	3.234216e-51	3.807225e-48	4.184437e-45	6.509055e-42	2.143177e-38	2.649692e-34	3.665733e-29	1.088606e-21	4.213369e-03
4.429429e+00	1.105185e-54	2.985891e-51	3.500836e-48	3.833654e-45	5.942797e-42	1.950262e-38	2.403764e-34	3.317401e-29	9.855206e-22	4.179322e-03
4.434434e+00	1.025371e-54	2.756937e-51	3.219470e-48	3.512681e-45	5.426425e-42	1.774914e-38	2.180899e-34	3.002463e-29	8.922569e-22	4.145397e-03
4.439439e+00	9.514217e-55	2.545819e-51	2.961051e-48	3.218950e-45	4.955491e-42	1.615515e-38	1.978912e-34	2.717690e-29	8.078741e-22	4.111588e-03
4.444444e+00	8.828989e-55	2.351127e-51	2.723683e-48	2.950119e-45	4.525946e-42	1.470597e-38	1.795828e-34	2.460167e-29	7.315213e-22	4.077895e-03
4.449449e+00	8.193977e-55	2.171562e-51	2.505625e-48	2.704048e-45	4.134108e-42	1.338830e-38	1.629860e-34	2.227265e-29	6.624298e-22	4.044312e-03
4.454454e+00	7.605436e-55	2.005931e-51	2.305283e-48	2.478784e-45	3.776626e-42	1.219008e-38	1.479390e-34	2.016608e-29	5.999048e-22	4.010837e-03
4.459459e+00	7.059910e-55	1.853136e-51	2.121198e-48	2.272545e-45	3.450449e-42	1.110034e-38	1.342958e-34	1.826054e-29	5.433185e-22	3.977466e-03
4.464464e+00	6.554200e-55	1.712167e-51	1.952031e-48	2.083701e-45	3.152803e-42	1.010916e-38	1.219239e-34	1.653668e-29	4.921033e-22	3.944198e-03
4.469469e+00	6.085350e-55	1.582093e-51	1.796556e-48	1.910767e-45	2.881160e-42	9.207524e-39	1.107038e-34	1.497701e-29	4.457464e-22	3.911028e-03
4.474474e+00	5.650629e-55	1.462060e-51	1.653649e-48	1.752384e-45	2.633220e-42	8.387242e-39	1.005271e-34	1.356577e-29	4.037841e-22	3.877954e-03
4.479479e+00	5.247509e-55	1.351280e-51	1.522278e-48	1.607310e-45	2.406890e-42	7.640894e-39	9.129568e-35	1.228870e-29	3.657972e-22	3.844973e-03
4.484484e+00	4.873653e-55	1.249029e-51	1.401500e-48	1.474412e-45	2.200262e-42	6.961739e-39	8.292095e-35	1.113294e-29	3.314068e-22	3.812083e-03
4.489489e+00	4.526902e-55	1.154640e-51	1.290447e-48	1.352655e-45	2.011600e-42	6.343659e-39	7.532254e-35	1.008686e-29	3.002703e-22	3.779281e-03
4.494494e+00	4.205256e-55	1.067498e-51	1.188325e-48	1.241092e-45	1.839323e-42	5.781098e-39	6.842776e-35	9.139963e-30	2.720778e-22	3.746564e-03
4.499499e+00	3.906867e-55	9.870400e-52	1.094405e-48	1.138858e-45	1.681988e-42	5.269012e-39	6.217077e-35	8.282758e-30	2.465494e-22	3.713929e-03
4.504505e+00	3.630024e-55	9.127437e-52	1.008019e-48	1.045162e-45	1.538285e-42	4.802820e-39	5.649196e-35	7.506676e-30	2.234317e-22	3.681376e-03
4.509510e+00	3.373144e-55	8.441302e-52	9.285544e-49	9.592823e-46	1.407017e-42	4.378361e-39	5.133736e-35	6.803972e-30	2.024956e-22	3.648901e-03
4.514515e+00	3.134764e-55	7.807579e-52	8.554477e-49	8.805569e-46	1.287095e-42	3.991857e-39	4.665808e-35	6.167647e-30	1.835340e-22	3.616503e-03
4.519520e+00	2.913528e-55	7.222202e-52	7.881831e-49	8.083821e-46	1.177525e-42	3.639875e-39	4.240982e-35	5.591373e-30	1.663594e-22	3.584179e-03
4.524525e+00	2.708182e-55	6.681424e-52	7.262868e-49	7.422055e-46	1.077403e-42	3.319295e-39	3.855248e-35	5.069435e-30	1.508025e-22	3.551927e-03
4.529530e+00	2.517565e-55	6.181795e-52	6.693242e-49	6.815217e-46	9.859043e-43	3.027284e-39	3.504971e-35	4.596662e-30	1.367098e-22	3.519746e-03
4.534535e+00	2.340602e-55	5.720132e-52	6.168963e-49	6.258687e-46	9.022762e-43	2.761267e-39	3.186858e-35	4.168383e-30	1.239428e-22	3.487634e-03
4.539540e+00	2.176299e-55	5.293507e-52	5.686368e-49	5.748238e-46	8.258333e-43	2.518902e-39	2.897925e-35	3.780372e-30	1.123758e-22	3.455590e-03
4.544545e+00	2.023734e-55	4.899217e-52	5.242093e-49	5.280001e-46	7.559505e-43	2.298062e-39	2.635466e-35	3.428810e-30	1.018955e-22	3.423612e-03
4.549550e+00	1.882054e-55	4.534774e-52	4.833053e-49	4.850439e-46	6.920578e-43	2.096813e-39	2.397032e-35	3.110242e-30	9.239894e-23	3.391699e-03
4.554555e+00	1.750470e-55	4.197881e-52	4.456410e-49	4.456313e-46	6.336351e-43	1.913398e-39	2.180399e-35	2.821543e-30	8.379334e-23	3.359850e-03
4.559560e+00	1.628248e-55	3.886424e-52	4.109562e-49	4.094661e-46	5.802084e-43	1.746218e-39	1.983555e-35	2.559889e-30	7.599454e-23	3.328063e-03
4.564565e+00	1.514712e-55	3.598451e-52	3.790116e-49	3.762769e-46	5.313449e-43	1.593818e-39	1.804671e-35	2.322722e-30	6.892640e-23	3.296339e-03
4.569570e+00	1.409234e-55	3.332164e-52	3.495877e-49	3.458156e-46	4.866499e-43	1.454878e-39	1.642093e-35	2.107731e-30	6.252004e-23	3.264675e-03
4.574575e+00	1.311232e-55	3.085904e-52	3.224826e-49	3.178549e-46	4.457634e-43	1.328193e-39	1.494318e-35	1.912823e-30	5.671309e-23	3.233071e-03
4.579580e+00	1.220167e-55	2.858140e-52	2.975108e-49	2.921867e-46	4.083566e-43	1.212672e-39	1.359984e-35	1.736105e-30	5.144910e-23	3.201528e-03
4.584585e+00	1.135539e-55	2.647462e-52	2.745020e-49	2.686204e-46	3.741298e-43	1.107318e-39	1.237857e-35	1.575864e-30	4.667699e-23	3.170044e-03
4.589590e+00	1.056885e-55	2.452567e-52	2.532996e-49	2.469816e-46	3.428090e-43	1.011226e-39	1.126814e-35	1.430551e-30	4.235048e-23	3.138619e-03
4.594595e+00	9.837767e-56	2.272253e-52	2.337597e-49	2.271104e-46	3.141445e-43	9.235731e-40	1.025840e-35	1.298762e-30	3.842769e-23	3.107253e-03
4.599600e+00	9.158159e-56	2.105414e-52	2.157499e-49	2.088606e-46	2.879081e-43	8.436086e-40	9.340118e-36	1.179226e-30	3.487072e-23	3.075947e-03
4.604605e+00	8.526339e-56	1.951025e-52	1.991488e-49	1.920978e-46	2.638914e-43	7.706505e-40	8.504923e-36	1.070795e-30	3.164522e-23	3.044699e-03
4.609610e+00	7.938889e-56	1.808143e-52	1.838444e-49	1.766995e-46	2.419044e-43	7.040778e-40	7.745218e-36	9.724263e-31	2.872009e-23	3.013511e-03
4.614615e+00	7.392638e-56	1.675896e-52	1.697341e-49	1.625528e-46	2.217732e-43	6.433249e-40	7.054107e-36	8.831789e-31	2.606719e-23	2.982383e-03
4.619620e+00	6.884646e-56	1.553481e-52	1.567232e-49	1.495548e-46	2.033393e-43	5.878773e-40	6.425333e-36	8.021990e-31	2.366101e-23	2.951315e-03
4.624625e+00	6.412188e-56	1.440154e-52	1.447248e-49	1.376108e-46	1.864576e-43	5.372660e-40	5.853212e-36	7.287136e-31	2.147846e-23	2.920308e-03
4.629630e+00	5.972734e-56	1.335231e-52	1.336590e-49	1.266341e-46	1.709959e-43	4.910644e-40	5.332586e-36	6.620228e-31	1.949860e-23	2.889364e-03
4.634635e+00	5.563938e-56	1.238077e-52	1.234522e-49	1.165455e-46	1.568331e-43	4.488838e-40	4.858771e-36	6.014926e-31	1.770250e-23	2.858481e-03
4.639640e+00	5.183625e-56	1.148109e-52	1.140368e-49	1.072720e-46	1.438588e-43	4.103699e-40	4.427513e-36	5.465488e-31	1.607299e-23	2.827663e-03
4.644645e+00	4.829775e-56	1.064786e-52	1.053503e-49	9.874678e-47	1.319719e-43	3.752004e-40	4.034950e-36	4.966710e-31	1.459450e-23	2.796910e-03
4.649650e+00	4.500514e-56	9.876101e-53	9.733570e-50	9.090875e-47	1.210801e-43	3.430814e-40	3.677572e-36	4.513878e-31	1.325295e-23	2.766223e-03
4.654655e+00	4.194105e-56	9.161200e-53	8.994009e-50	8.370170e-47	1.110991e-43	3.137452e-40	3.352192e-36	4.102721e-31	1.203558e-23	2.735603e-03
4.659660e+00	3.908932e-56	8.498903e-53	8.311501e-50	7.707413e-47	1.019517e-43	2.869477e-40	3.055914e-36	3.729368e-31	1.093080e-23	2.705053e-03
4.664665e+00	3.643500e-56	7.885277e-53	7.681577e-50	7.097880e-47	9.356731e-44	2.624669e-40	2.786109e-36	3.390311e-31	9.928141e-24	2.674573e-03
4.669670e+00	3.396416e-56	7.316687e-53	7.100126e-50	6.537237e-47	8.588157e-44	2.400999e-40	2.540385e-36	3.082372e-31	9.018093e-24	2.644166e-03
4.674675e+00	3.166391e-56	6.789775e-53	6.563363e-50	6.021510e-47	7.883549e-44	2.196620e-40	2.316570e-36	2.802666e-31	8.192046e-24	2.613834e-03
4.679680e+00	2.952226e-56	6.301436e-53	6.067801e-50	5.547048e-47	7.237513e-44	2.009851e-40	2.112690e-36	2.548583e-31	7.442194e-24	2.583578e-03
4.684685e+00	2.752808e-56	5.848802e-53	5.610230e-50	5.110505e-47	6.645118e-44	1.839154e-40	1.926949e-36	2.317752e-31	6.761460e-24	2.553400e-03
4.689690e+00	2.567105e-56	5.429219e-53	5.187695e-50	4.708808e-47	6.101853e-44	1.683131e-40	1.757718e-36	2.108027e-31	6.143430e-24	2.523303e-03
4.694695e+00	2.394155e-56	5.040236e-53	4.797473e-50	4.339136e-47	5.603590e-44	1.540505e-40	1.603512e-36	1.917460e-31	5.582289e-24	2.493289e-03
4.699700e+00	2.233069e-56	4.679585e-53	4.437055e-50	3.998901e-47	5.146553e-44	1.410112e-40	1.462984e-36	1.744284e-31	5.072764e-24	2.463361e-03
4.704705e+00	2.083017e-56	4.345168e-53	4.104131e-50	3.685725e-47	4.727288e-44	1.290891e-40	1.334907e-36	1.586897e-31	4.610075e-24	2.433520e-03
4.709710e+00	1.943231e-56	4.035047e-53	3.796572e-50	3.397428e-47	4.342631e-44	1.181872e-40	1.218165e-36	1.443847e-31	4.189887e-24	2.403770e-03
4.714715e+00	1.812996e-56	3.747427e-53	3.512416e-50	3.132004e-47	3.989690e-44	1.082173e-40	1.111746e-36	1.313815e-31	3.808270e-24	2.374112e-03
4.719720e+00	1.691648e-56	3.480651e-53	3.249856e-50	2.887614e-47	3.665814e-44	9.909869e-41	1.014726e-36	1.195605e-31	3.461657e-24	2.344551e-03
4.724725e+00	1.578570e-56	3.233182e-53	3.007227e-50	2.662568e-47	3.368581e-44	9.075782e-41	9.262664e-37	1.088134e-31	3.146817e-24	2.315088e-03
4.729730e+00	1.473188e-56	3.003601e-53	2.782991e-50	2.455312e-47	3.095768e-44	8.312758e-41	8.456035e-37	9.904150e-32	2.860817e-24	2.285726e-03
